video_id,frame_number,groundtruth_label,predicted_label,predicted_label_probability,probability_P,probability_S,probability_n,mismatch_flag
HUMEcnkvhJU,10920,?,P,0.346984,0.346984,0.334689,0.318327,*WRONG*
HUMEcnkvhJU,10926,?,S,0.355170,0.326659,0.355170,0.318171,*WRONG*
HUMEcnkvhJU,10932,?,P,0.367437,0.367437,0.282989,0.349574,*WRONG*
HUMEcnkvhJU,10938,?,P,0.374723,0.374723,0.273795,0.351483,*WRONG*
HUMEcnkvhJU,10944,?,P,0.403963,0.403963,0.230357,0.365681,*WRONG*
HUMEcnkvhJU,10950,?,n,0.383659,0.364637,0.251705,0.383659,*WRONG*
HUMEcnkvhJU,10956,?,n,0.425530,0.308910,0.265560,0.425530,*WRONG*
HUMEcnkvhJU,10962,?,S,0.371775,0.307967,0.371775,0.320257,*WRONG*
HUMEcnkvhJU,10968,?,S,0.363926,0.309454,0.363926,0.326621,*WRONG*
HUMEcnkvhJU,10974,?,S,0.367623,0.267947,0.367623,0.364430,*WRONG*
HUMEcnkvhJU,10980,?,S,0.350320,0.324635,0.350320,0.325044,*WRONG*
HUMEcnkvhJU,10986,?,S,0.429557,0.308079,0.429557,0.262364,*WRONG*
HUMEcnkvhJU,10992,?,S,0.405197,0.313055,0.405197,0.281747,*WRONG*
HUMEcnkvhJU,10998,?,S,0.442229,0.225796,0.442229,0.331976,*WRONG*
HUMEcnkvhJU,11004,?,S,0.406771,0.224918,0.406771,0.368311,*WRONG*
HUMEcnkvhJU,11010,?,S,0.452437,0.215828,0.452437,0.331736,*WRONG*
HUMEcnkvhJU,11016,?,S,0.439961,0.224416,0.439961,0.335622,*WRONG*
HUMEcnkvhJU,11022,?,S,0.474945,0.224871,0.474945,0.300184,*WRONG*
HUMEcnkvhJU,11028,?,S,0.479919,0.225749,0.479919,0.294332,*WRONG*
HUMEcnkvhJU,11034,?,S,0.430811,0.216459,0.430811,0.352731,*WRONG*
HUMEcnkvhJU,11040,?,S,0.458053,0.220454,0.458053,0.321493,*WRONG*
HUMEcnkvhJU,11046,?,S,0.408610,0.237525,0.408610,0.353866,*WRONG*
HUMEcnkvhJU,11052,?,S,0.426784,0.231031,0.426784,0.342186,*WRONG*
HUMEcnkvhJU,11058,?,S,0.439236,0.262281,0.439236,0.298483,*WRONG*
HUMEcnkvhJU,11064,?,S,0.401494,0.282621,0.401494,0.315885,*WRONG*
HUMEcnkvhJU,11070,?,S,0.407951,0.270565,0.407951,0.321485,*WRONG*
HUMEcnkvhJU,11076,?,S,0.481383,0.246227,0.481383,0.272390,*WRONG*
HUMEcnkvhJU,11082,?,S,0.530301,0.223189,0.530301,0.246510,*WRONG*
HUMEcnkvhJU,11088,?,S,0.474792,0.233505,0.474792,0.291703,*WRONG*
HUMEcnkvhJU,11094,?,S,0.476135,0.241231,0.476135,0.282634,*WRONG*
HUMEcnkvhJU,11100,?,S,0.479426,0.244955,0.479426,0.275619,*WRONG*
HUMEcnkvhJU,11106,?,S,0.397465,0.270888,0.397465,0.331646,*WRONG*
HUMEcnkvhJU,11112,?,S,0.355739,0.327070,0.355739,0.317191,*WRONG*
HUMEcnkvhJU,11118,?,S,0.383942,0.300442,0.383942,0.315616,*WRONG*
HUMEcnkvhJU,11124,?,S,0.423224,0.241971,0.423224,0.334804,*WRONG*
HUMEcnkvhJU,11130,?,S,0.443868,0.252146,0.443868,0.303987,*WRONG*
HUMEcnkvhJU,11136,?,S,0.415365,0.264391,0.415365,0.320244,*WRONG*
HUMEcnkvhJU,11142,?,S,0.422360,0.272611,0.422360,0.305029,*WRONG*
HUMEcnkvhJU,11148,?,S,0.414811,0.300253,0.414811,0.284936,*WRONG*
HUMEcnkvhJU,11154,?,S,0.458133,0.247725,0.458133,0.294142,*WRONG*
HUMEcnkvhJU,11160,?,S,0.522614,0.240432,0.522614,0.236954,*WRONG*
HUMEcnkvhJU,11166,?,S,0.524669,0.239257,0.524669,0.236074,*WRONG*
HUMEcnkvhJU,11172,?,S,0.534065,0.227263,0.534065,0.238671,*WRONG*
HUMEcnkvhJU,11178,?,S,0.530295,0.244541,0.530295,0.225164,*WRONG*
HUMEcnkvhJU,11184,?,S,0.546182,0.232093,0.546182,0.221725,*WRONG*
HUMEcnkvhJU,11190,?,S,0.505925,0.231627,0.505925,0.262449,*WRONG*
HUMEcnkvhJU,11196,?,S,0.496841,0.245878,0.496841,0.257282,*WRONG*
HUMEcnkvhJU,11202,?,S,0.519601,0.248531,0.519601,0.231868,*WRONG*
HUMEcnkvhJU,11208,?,S,0.470456,0.259367,0.470456,0.270177,*WRONG*
HUMEcnkvhJU,11214,?,S,0.511848,0.235903,0.511848,0.252249,*WRONG*
HUMEcnkvhJU,11220,?,S,0.466278,0.276253,0.466278,0.257469,*WRONG*
HUMEcnkvhJU,11226,?,S,0.477206,0.245336,0.477206,0.277458,*WRONG*
HUMEcnkvhJU,11232,?,S,0.395483,0.258615,0.395483,0.345901,*WRONG*
HUMEcnkvhJU,11238,?,S,0.468395,0.274291,0.468395,0.257314,*WRONG*
HUMEcnkvhJU,11244,?,S,0.442395,0.274635,0.442395,0.282969,*WRONG*
HUMEcnkvhJU,11250,?,S,0.362226,0.287767,0.362226,0.350007,*WRONG*
HUMEcnkvhJU,11256,?,S,0.365895,0.308220,0.365895,0.325885,*WRONG*
HUMEcnkvhJU,11262,?,S,0.430659,0.272839,0.430659,0.296502,*WRONG*
HUMEcnkvhJU,11268,?,S,0.440297,0.259733,0.440297,0.299970,*WRONG*
HUMEcnkvhJU,11274,?,S,0.451081,0.268726,0.451081,0.280193,*WRONG*
HUMEcnkvhJU,11280,?,S,0.456690,0.253751,0.456690,0.289559,*WRONG*
HUMEcnkvhJU,11286,?,S,0.447729,0.269125,0.447729,0.283146,*WRONG*
HUMEcnkvhJU,11292,?,S,0.395892,0.308990,0.395892,0.295117,*WRONG*
HUMEcnkvhJU,11298,?,S,0.377762,0.321427,0.377762,0.300810,*WRONG*
HUMEcnkvhJU,11304,?,S,0.410848,0.271838,0.410848,0.317314,*WRONG*
HUMEcnkvhJU,11310,?,S,0.447754,0.273738,0.447754,0.278508,*WRONG*
HUMEcnkvhJU,11316,?,S,0.456532,0.289353,0.456532,0.254116,*WRONG*
HUMEcnkvhJU,11322,?,S,0.458574,0.286328,0.458574,0.255098,*WRONG*
HUMEcnkvhJU,11328,?,S,0.494813,0.277897,0.494813,0.227290,*WRONG*
HUMEcnkvhJU,11334,?,S,0.531208,0.309643,0.531208,0.159149,*WRONG*
HUMEcnkvhJU,11340,?,S,0.385935,0.374582,0.385935,0.239483,*WRONG*
HUMEcnkvhJU,11346,?,P,0.439797,0.439797,0.302030,0.258173,*WRONG*
HUMEcnkvhJU,11352,?,P,0.455032,0.455032,0.295001,0.249967,*WRONG*
HUMEcnkvhJU,11358,?,P,0.424171,0.424171,0.387493,0.188336,*WRONG*
HUMEcnkvhJU,11364,?,P,0.413337,0.413337,0.357776,0.228887,*WRONG*
HUMEcnkvhJU,11370,?,P,0.452419,0.452419,0.262406,0.285175,*WRONG*
HUMEcnkvhJU,11376,?,P,0.473170,0.473170,0.241500,0.285330,*WRONG*
HUMEcnkvhJU,11382,?,P,0.504500,0.504500,0.227745,0.267755,*WRONG*
HUMEcnkvhJU,11388,?,P,0.443640,0.443640,0.300245,0.256115,*WRONG*
HUMEcnkvhJU,11394,?,P,0.476601,0.476601,0.244917,0.278482,*WRONG*
HUMEcnkvhJU,11400,?,P,0.501553,0.501553,0.194159,0.304289,*WRONG*
HUMEcnkvhJU,11406,?,P,0.521745,0.521745,0.185343,0.292913,*WRONG*
HUMEcnkvhJU,11412,?,P,0.552956,0.552956,0.175584,0.271460,*WRONG*
HUMEcnkvhJU,11418,?,P,0.509760,0.509760,0.221682,0.268558,*WRONG*
HUMEcnkvhJU,11424,?,P,0.502599,0.502599,0.212776,0.284625,*WRONG*
HUMEcnkvhJU,11430,?,P,0.519451,0.519451,0.184008,0.296541,*WRONG*
HUMEcnkvhJU,11436,?,P,0.541174,0.541174,0.173720,0.285107,*WRONG*
HUMEcnkvhJU,11442,?,P,0.458330,0.458330,0.247601,0.294070,*WRONG*
HUMEcnkvhJU,11448,?,P,0.490085,0.490085,0.213450,0.296465,*WRONG*
HUMEcnkvhJU,11454,?,P,0.459377,0.459377,0.230082,0.310541,*WRONG*
HUMEcnkvhJU,11460,?,P,0.440903,0.440903,0.219314,0.339783,*WRONG*
HUMEcnkvhJU,11466,?,P,0.453394,0.453394,0.226222,0.320383,*WRONG*
HUMEcnkvhJU,11472,?,P,0.443366,0.443366,0.271577,0.285057,*WRONG*
HUMEcnkvhJU,11478,?,P,0.385970,0.385970,0.364818,0.249212,*WRONG*
HUMEcnkvhJU,11484,?,P,0.445828,0.445828,0.272060,0.282112,*WRONG*
HUMEcnkvhJU,11490,?,P,0.408145,0.408145,0.228671,0.363183,*WRONG*
HUMEcnkvhJU,11496,?,n,0.399469,0.348945,0.251586,0.399469,*WRONG*
HUMEcnkvhJU,11502,?,n,0.428081,0.327458,0.244460,0.428081,*WRONG*
HUMEcnkvhJU,11508,?,S,0.428554,0.308487,0.428554,0.262958,*WRONG*
HUMEcnkvhJU,11514,?,P,0.412784,0.412784,0.287367,0.299848,*WRONG*
HUMEcnkvhJU,11520,?,P,0.428997,0.428997,0.253816,0.317187,*WRONG*
HUMEcnkvhJU,11526,?,P,0.398636,0.398636,0.263594,0.337770,*WRONG*
HUMEcnkvhJU,11532,?,P,0.412710,0.412710,0.295524,0.291766,*WRONG*
HUMEcnkvhJU,11538,?,P,0.386508,0.386508,0.363265,0.250227,*WRONG*
HUMEcnkvhJU,11544,?,P,0.422545,0.422545,0.316494,0.260961,*WRONG*
HUMEcnkvhJU,11550,?,P,0.384031,0.384031,0.365846,0.250124,*WRONG*
HUMEcnkvhJU,11556,?,P,0.391375,0.391375,0.298671,0.309955,*WRONG*
HUMEcnkvhJU,11562,?,P,0.396189,0.396189,0.248327,0.355484,*WRONG*
HUMEcnkvhJU,11568,?,S,0.375405,0.373941,0.375405,0.250654,*WRONG*
HUMEcnkvhJU,11574,?,P,0.432569,0.432569,0.293568,0.273863,*WRONG*
HUMEcnkvhJU,11580,?,S,0.409883,0.379028,0.409883,0.211089,*WRONG*
HUMEcnkvhJU,11586,?,S,0.428948,0.331957,0.428948,0.239095,*WRONG*
HUMEcnkvhJU,11592,?,S,0.370060,0.326416,0.370060,0.303525,*WRONG*
HUMEcnkvhJU,11598,?,n,0.402116,0.329849,0.268034,0.402116,*WRONG*
HUMEcnkvhJU,11604,?,n,0.415276,0.328833,0.255891,0.415276,*WRONG*
HUMEcnkvhJU,11610,?,n,0.364369,0.349900,0.285731,0.364369,*WRONG*
HUMEcnkvhJU,11616,?,n,0.394495,0.334278,0.271227,0.394495,*WRONG*
HUMEcnkvhJU,11622,?,n,0.453609,0.323013,0.223378,0.453609,*WRONG*
HUMEcnkvhJU,11628,?,n,0.423172,0.334969,0.241860,0.423172,*WRONG*
HUMEcnkvhJU,11634,?,n,0.383930,0.365117,0.250953,0.383930,*WRONG*
HUMEcnkvhJU,11640,?,P,0.409863,0.409863,0.245037,0.345100,*WRONG*
HUMEcnkvhJU,11646,?,P,0.394872,0.394872,0.249154,0.355973,*WRONG*
HUMEcnkvhJU,11652,?,P,0.385851,0.385851,0.270973,0.343176,*WRONG*
HUMEcnkvhJU,11658,?,P,0.355878,0.355878,0.301069,0.343053,*WRONG*
HUMEcnkvhJU,11664,?,n,0.384479,0.335186,0.280335,0.384479,*WRONG*
HUMEcnkvhJU,11670,?,n,0.382231,0.299593,0.318177,0.382231,*WRONG*
HUMEcnkvhJU,11676,?,S,0.374535,0.278193,0.374535,0.347272,*WRONG*
HUMEcnkvhJU,11682,?,n,0.363856,0.272926,0.363218,0.363856,*WRONG*
HUMEcnkvhJU,11688,?,S,0.392795,0.275296,0.392795,0.331909,*WRONG*
HUMEcnkvhJU,11694,?,S,0.373335,0.287133,0.373335,0.339532,*WRONG*
HUMEcnkvhJU,11700,?,S,0.345893,0.321495,0.345893,0.332612,*WRONG*
HUMEcnkvhJU,11706,?,n,0.349864,0.324617,0.325518,0.349864,*WRONG*
HUMEcnkvhJU,11712,?,n,0.369526,0.335532,0.294942,0.369526,*WRONG*
HUMEcnkvhJU,11718,?,P,0.347408,0.347408,0.309215,0.343378,*WRONG*
HUMEcnkvhJU,11724,?,n,0.356012,0.317042,0.326946,0.356012,*WRONG*
HUMEcnkvhJU,11730,?,n,0.384167,0.339230,0.276602,0.384167,*WRONG*
HUMEcnkvhJU,11736,?,n,0.390024,0.329894,0.280081,0.390024,*WRONG*
HUMEcnkvhJU,11742,?,n,0.427136,0.313507,0.259357,0.427136,*WRONG*
HUMEcnkvhJU,11748,?,n,0.420131,0.309500,0.270369,0.420131,*WRONG*
HUMEcnkvhJU,11754,?,S,0.373868,0.299933,0.373868,0.326199,*WRONG*
HUMEcnkvhJU,11760,?,S,0.384382,0.272150,0.384382,0.343467,*WRONG*
HUMEcnkvhJU,11766,?,S,0.425339,0.240083,0.425339,0.334578,*WRONG*
HUMEcnkvhJU,11772,?,S,0.403205,0.250772,0.403205,0.346023,*WRONG*
HUMEcnkvhJU,11778,?,n,0.387364,0.243713,0.368923,0.387364,*WRONG*
HUMEcnkvhJU,11784,?,S,0.385179,0.278498,0.385179,0.336323,*WRONG*
HUMEcnkvhJU,11790,?,S,0.402618,0.294303,0.402618,0.303079,*WRONG*
HUMEcnkvhJU,11796,?,S,0.426902,0.325145,0.426902,0.247953,*WRONG*
HUMEcnkvhJU,11802,?,S,0.397396,0.381851,0.397396,0.220753,*WRONG*
HUMEcnkvhJU,11808,?,S,0.400240,0.343322,0.400240,0.256438,*WRONG*
HUMEcnkvhJU,11814,?,S,0.398998,0.332702,0.398998,0.268299,*WRONG*
HUMEcnkvhJU,11820,?,S,0.356448,0.355591,0.356448,0.287961,*WRONG*
HUMEcnkvhJU,11826,?,S,0.362973,0.350015,0.362973,0.287012,*WRONG*
HUMEcnkvhJU,11832,?,S,0.383961,0.337140,0.383961,0.278899,*WRONG*
HUMEcnkvhJU,11838,?,S,0.366230,0.307125,0.366230,0.326645,*WRONG*
HUMEcnkvhJU,11844,?,n,0.378524,0.349520,0.271955,0.378524,*WRONG*
HUMEcnkvhJU,11850,?,n,0.397502,0.325225,0.277273,0.397502,*WRONG*
HUMEcnkvhJU,11856,?,n,0.392429,0.291597,0.315974,0.392429,*WRONG*
HUMEcnkvhJU,11862,?,n,0.424827,0.300039,0.275134,0.424827,*WRONG*
HUMEcnkvhJU,11868,?,n,0.474733,0.296022,0.229245,0.474733,*WRONG*
HUMEcnkvhJU,11874,?,n,0.484505,0.277988,0.237507,0.484505,*WRONG*
HUMEcnkvhJU,11880,?,n,0.464716,0.289892,0.245392,0.464716,*WRONG*
HUMEcnkvhJU,11886,?,n,0.425707,0.295713,0.278580,0.425707,*WRONG*
HUMEcnkvhJU,11892,?,n,0.414817,0.288482,0.296701,0.414817,*WRONG*
HUMEcnkvhJU,11898,?,n,0.466576,0.267314,0.266109,0.466576,*WRONG*
HUMEcnkvhJU,11904,?,n,0.414434,0.276711,0.308855,0.414434,*WRONG*
HUMEcnkvhJU,11910,?,S,0.378992,0.289209,0.378992,0.331799,*WRONG*
HUMEcnkvhJU,11916,?,S,0.417651,0.294722,0.417651,0.287627,*WRONG*
HUMEcnkvhJU,11922,?,S,0.467014,0.295325,0.467014,0.237661,*WRONG*
HUMEcnkvhJU,11928,?,S,0.479955,0.291229,0.479955,0.228816,*WRONG*
HUMEcnkvhJU,11934,?,S,0.520538,0.256808,0.520538,0.222654,*WRONG*
HUMEcnkvhJU,11940,?,S,0.511898,0.251167,0.511898,0.236936,*WRONG*
HUMEcnkvhJU,11946,?,S,0.412147,0.275154,0.412147,0.312699,*WRONG*
HUMEcnkvhJU,11952,?,S,0.366451,0.284171,0.366451,0.349378,*WRONG*
HUMEcnkvhJU,11958,?,n,0.371671,0.289756,0.338574,0.371671,*WRONG*
HUMEcnkvhJU,11964,?,n,0.385668,0.290023,0.324309,0.385668,*WRONG*
HUMEcnkvhJU,11970,?,n,0.397228,0.289109,0.313663,0.397228,*WRONG*
HUMEcnkvhJU,11976,?,n,0.404486,0.290298,0.305217,0.404486,*WRONG*
HUMEcnkvhJU,11982,?,n,0.399771,0.286788,0.313441,0.399771,*WRONG*
HUMEcnkvhJU,11988,?,n,0.404489,0.283011,0.312500,0.404489,*WRONG*
HUMEcnkvhJU,11994,?,n,0.406501,0.283864,0.309635,0.406501,*WRONG*
HUMEcnkvhJU,12000,?,n,0.410442,0.283482,0.306075,0.410442,*WRONG*
