video_id,frame_number,groundtruth_label,predicted_label,predicted_label_probability,probability_P,probability_S,probability_n,mismatch_flag
HUMEcnkvhJU,10920,?,S,0.444377,0.238054,0.444377,0.317569,*WRONG*
HUMEcnkvhJU,10926,?,S,0.457178,0.243368,0.457178,0.299455,*WRONG*
HUMEcnkvhJU,10932,?,S,0.487346,0.219521,0.487346,0.293133,*WRONG*
HUMEcnkvhJU,10938,?,S,0.493905,0.212214,0.493905,0.293881,*WRONG*
HUMEcnkvhJU,10944,?,S,0.483708,0.221170,0.483708,0.295122,*WRONG*
HUMEcnkvhJU,10950,?,S,0.454474,0.216851,0.454474,0.328675,*WRONG*
HUMEcnkvhJU,10956,?,S,0.440498,0.221724,0.440498,0.337778,*WRONG*
HUMEcnkvhJU,10962,?,S,0.500748,0.208508,0.500748,0.290743,*WRONG*
HUMEcnkvhJU,10968,?,S,0.457655,0.310468,0.457655,0.231877,*WRONG*
HUMEcnkvhJU,10974,?,S,0.536935,0.267234,0.536935,0.195831,*WRONG*
HUMEcnkvhJU,10980,?,S,0.509511,0.258877,0.509511,0.231611,*WRONG*
HUMEcnkvhJU,10986,?,S,0.549232,0.226646,0.549232,0.224122,*WRONG*
HUMEcnkvhJU,10992,?,S,0.531174,0.241956,0.531174,0.226869,*WRONG*
HUMEcnkvhJU,10998,?,S,0.499795,0.231240,0.499795,0.268966,*WRONG*
HUMEcnkvhJU,11004,?,S,0.481826,0.259650,0.481826,0.258524,*WRONG*
HUMEcnkvhJU,11010,?,S,0.492622,0.255244,0.492622,0.252134,*WRONG*
HUMEcnkvhJU,11016,?,S,0.489455,0.270875,0.489455,0.239669,*WRONG*
HUMEcnkvhJU,11022,?,S,0.552414,0.228573,0.552414,0.219013,*WRONG*
HUMEcnkvhJU,11028,?,S,0.477633,0.265889,0.477633,0.256478,*WRONG*
HUMEcnkvhJU,11034,?,S,0.492372,0.263817,0.492372,0.243811,*WRONG*
HUMEcnkvhJU,11040,?,S,0.520487,0.243534,0.520487,0.235980,*WRONG*
HUMEcnkvhJU,11046,?,S,0.448848,0.277694,0.448848,0.273458,*WRONG*
HUMEcnkvhJU,11052,?,S,0.416786,0.312474,0.416786,0.270740,*WRONG*
HUMEcnkvhJU,11058,?,S,0.479101,0.275109,0.479101,0.245790,*WRONG*
HUMEcnkvhJU,11064,?,S,0.425353,0.301572,0.425353,0.273075,*WRONG*
HUMEcnkvhJU,11070,?,S,0.417357,0.312937,0.417357,0.269705,*WRONG*
HUMEcnkvhJU,11076,?,S,0.427159,0.286740,0.427159,0.286101,*WRONG*
HUMEcnkvhJU,11082,?,S,0.500895,0.264182,0.500895,0.234923,*WRONG*
HUMEcnkvhJU,11088,?,S,0.409572,0.323335,0.409572,0.267093,*WRONG*
HUMEcnkvhJU,11094,?,S,0.430850,0.312257,0.430850,0.256893,*WRONG*
HUMEcnkvhJU,11100,?,S,0.464443,0.267144,0.464443,0.268412,*WRONG*
HUMEcnkvhJU,11106,?,S,0.444885,0.295442,0.444885,0.259673,*WRONG*
HUMEcnkvhJU,11112,?,S,0.391440,0.296126,0.391440,0.312434,*WRONG*
HUMEcnkvhJU,11118,?,P,0.354686,0.354686,0.341945,0.303369,*WRONG*
HUMEcnkvhJU,11124,?,S,0.416957,0.328268,0.416957,0.254775,*WRONG*
HUMEcnkvhJU,11130,?,S,0.450942,0.302345,0.450942,0.246713,*WRONG*
HUMEcnkvhJU,11136,?,S,0.476445,0.291446,0.476445,0.232110,*WRONG*
HUMEcnkvhJU,11142,?,S,0.483190,0.287649,0.483190,0.229161,*WRONG*
HUMEcnkvhJU,11148,?,S,0.510455,0.252716,0.510455,0.236830,*WRONG*
HUMEcnkvhJU,11154,?,S,0.483668,0.277825,0.483668,0.238508,*WRONG*
HUMEcnkvhJU,11160,?,S,0.467777,0.267388,0.467777,0.264836,*WRONG*
HUMEcnkvhJU,11166,?,S,0.429726,0.258915,0.429726,0.311360,*WRONG*
HUMEcnkvhJU,11172,?,S,0.474193,0.252853,0.474193,0.272954,*WRONG*
HUMEcnkvhJU,11178,?,S,0.471346,0.233846,0.471346,0.294808,*WRONG*
HUMEcnkvhJU,11184,?,S,0.500741,0.245274,0.500741,0.253986,*WRONG*
HUMEcnkvhJU,11190,?,S,0.477287,0.283262,0.477287,0.239451,*WRONG*
HUMEcnkvhJU,11196,?,S,0.468638,0.278921,0.468638,0.252440,*WRONG*
HUMEcnkvhJU,11202,?,S,0.479443,0.285709,0.479443,0.234848,*WRONG*
HUMEcnkvhJU,11208,?,S,0.469290,0.299944,0.469290,0.230766,*WRONG*
HUMEcnkvhJU,11214,?,S,0.489466,0.284509,0.489466,0.226025,*WRONG*
HUMEcnkvhJU,11220,?,S,0.524590,0.252875,0.524590,0.222535,*WRONG*
HUMEcnkvhJU,11226,?,S,0.538857,0.240398,0.538857,0.220745,*WRONG*
HUMEcnkvhJU,11232,?,S,0.516916,0.264772,0.516916,0.218312,*WRONG*
HUMEcnkvhJU,11238,?,S,0.496558,0.270728,0.496558,0.232714,*WRONG*
HUMEcnkvhJU,11244,?,S,0.505087,0.245752,0.505087,0.249161,*WRONG*
HUMEcnkvhJU,11250,?,S,0.502558,0.225393,0.502558,0.272048,*WRONG*
HUMEcnkvhJU,11256,?,S,0.482172,0.230370,0.482172,0.287458,*WRONG*
HUMEcnkvhJU,11262,?,S,0.469060,0.212515,0.469060,0.318425,*WRONG*
HUMEcnkvhJU,11268,?,S,0.479640,0.251474,0.479640,0.268886,*WRONG*
HUMEcnkvhJU,11274,?,S,0.478386,0.238695,0.478386,0.282919,*WRONG*
HUMEcnkvhJU,11280,?,S,0.479259,0.209933,0.479259,0.310808,*WRONG*
HUMEcnkvhJU,11286,?,S,0.461673,0.199579,0.461673,0.338748,*WRONG*
HUMEcnkvhJU,11292,?,S,0.447580,0.215712,0.447580,0.336708,*WRONG*
HUMEcnkvhJU,11298,?,S,0.475288,0.227693,0.475288,0.297019,*WRONG*
HUMEcnkvhJU,11304,?,S,0.468633,0.251531,0.468633,0.279836,*WRONG*
HUMEcnkvhJU,11310,?,S,0.489053,0.241408,0.489053,0.269539,*WRONG*
HUMEcnkvhJU,11316,?,S,0.508127,0.231365,0.508127,0.260508,*WRONG*
HUMEcnkvhJU,11322,?,S,0.528206,0.209955,0.528206,0.261839,*WRONG*
HUMEcnkvhJU,11328,?,S,0.489461,0.212190,0.489461,0.298349,*WRONG*
HUMEcnkvhJU,11334,?,S,0.532566,0.191458,0.532566,0.275976,*WRONG*
HUMEcnkvhJU,11340,?,S,0.541711,0.174672,0.541711,0.283617,*WRONG*
HUMEcnkvhJU,11346,?,S,0.532655,0.161027,0.532655,0.306319,*WRONG*
HUMEcnkvhJU,11352,?,S,0.522332,0.167457,0.522332,0.310211,*WRONG*
HUMEcnkvhJU,11358,?,S,0.508541,0.165654,0.508541,0.325805,*WRONG*
HUMEcnkvhJU,11364,?,S,0.551555,0.150008,0.551555,0.298437,*WRONG*
HUMEcnkvhJU,11370,?,S,0.556544,0.132039,0.556544,0.311417,*WRONG*
HUMEcnkvhJU,11376,?,S,0.547546,0.124430,0.547546,0.328023,*WRONG*
HUMEcnkvhJU,11382,?,S,0.558918,0.121188,0.558918,0.319894,*WRONG*
HUMEcnkvhJU,11388,?,S,0.566224,0.132944,0.566224,0.300832,*WRONG*
HUMEcnkvhJU,11394,?,S,0.587779,0.149034,0.587779,0.263187,*WRONG*
HUMEcnkvhJU,11400,?,S,0.589893,0.144967,0.589893,0.265140,*WRONG*
HUMEcnkvhJU,11406,?,S,0.556898,0.158408,0.556898,0.284694,*WRONG*
HUMEcnkvhJU,11412,?,S,0.534552,0.171267,0.534552,0.294180,*WRONG*
HUMEcnkvhJU,11418,?,S,0.564134,0.166760,0.564134,0.269106,*WRONG*
HUMEcnkvhJU,11424,?,S,0.557147,0.172140,0.557147,0.270713,*WRONG*
HUMEcnkvhJU,11430,?,S,0.570871,0.194022,0.570871,0.235107,*WRONG*
HUMEcnkvhJU,11436,?,S,0.602895,0.174862,0.602895,0.222243,*WRONG*
HUMEcnkvhJU,11442,?,S,0.594092,0.156117,0.594092,0.249792,*WRONG*
HUMEcnkvhJU,11448,?,S,0.603719,0.161169,0.603719,0.235112,*WRONG*
HUMEcnkvhJU,11454,?,S,0.588182,0.137216,0.588182,0.274602,*WRONG*
HUMEcnkvhJU,11460,?,S,0.582871,0.152794,0.582871,0.264335,*WRONG*
HUMEcnkvhJU,11466,?,S,0.595430,0.168078,0.595430,0.236492,*WRONG*
HUMEcnkvhJU,11472,?,S,0.636501,0.157342,0.636501,0.206157,*WRONG*
HUMEcnkvhJU,11478,?,S,0.625446,0.139707,0.625446,0.234847,*WRONG*
HUMEcnkvhJU,11484,?,S,0.637396,0.149617,0.637396,0.212987,*WRONG*
HUMEcnkvhJU,11490,?,S,0.608908,0.147439,0.608908,0.243653,*WRONG*
HUMEcnkvhJU,11496,?,S,0.616629,0.146230,0.616629,0.237140,*WRONG*
HUMEcnkvhJU,11502,?,S,0.641147,0.146196,0.641147,0.212658,*WRONG*
HUMEcnkvhJU,11508,?,S,0.586273,0.160747,0.586273,0.252980,*WRONG*
HUMEcnkvhJU,11514,?,S,0.577596,0.163713,0.577596,0.258691,*WRONG*
HUMEcnkvhJU,11520,?,S,0.598391,0.153455,0.598391,0.248154,*WRONG*
HUMEcnkvhJU,11526,?,S,0.606896,0.166912,0.606896,0.226192,*WRONG*
HUMEcnkvhJU,11532,?,S,0.602536,0.178564,0.602536,0.218900,*WRONG*
HUMEcnkvhJU,11538,?,S,0.576355,0.168402,0.576355,0.255243,*WRONG*
HUMEcnkvhJU,11544,?,S,0.606987,0.175507,0.606987,0.217506,*WRONG*
HUMEcnkvhJU,11550,?,S,0.591958,0.149604,0.591958,0.258438,*WRONG*
HUMEcnkvhJU,11556,?,S,0.618924,0.138780,0.618924,0.242296,*WRONG*
HUMEcnkvhJU,11562,?,S,0.602620,0.146844,0.602620,0.250536,*WRONG*
HUMEcnkvhJU,11568,?,S,0.573255,0.132039,0.573255,0.294706,*WRONG*
HUMEcnkvhJU,11574,?,S,0.594192,0.138407,0.594192,0.267401,*WRONG*
HUMEcnkvhJU,11580,?,S,0.602562,0.144889,0.602562,0.252549,*WRONG*
HUMEcnkvhJU,11586,?,S,0.614778,0.180766,0.614778,0.204455,*WRONG*
HUMEcnkvhJU,11592,?,S,0.643490,0.165260,0.643490,0.191250,*WRONG*
HUMEcnkvhJU,11598,?,S,0.663491,0.177995,0.663491,0.158514,*WRONG*
HUMEcnkvhJU,11604,?,S,0.656974,0.187967,0.656974,0.155060,*WRONG*
HUMEcnkvhJU,11610,?,S,0.636254,0.191271,0.636254,0.172475,*WRONG*
HUMEcnkvhJU,11616,?,S,0.647762,0.185248,0.647762,0.166990,*WRONG*
HUMEcnkvhJU,11622,?,S,0.599067,0.225830,0.599067,0.175103,*WRONG*
HUMEcnkvhJU,11628,?,S,0.610929,0.223177,0.610929,0.165894,*WRONG*
HUMEcnkvhJU,11634,?,S,0.578865,0.244276,0.578865,0.176859,*WRONG*
HUMEcnkvhJU,11640,?,S,0.518379,0.306869,0.518379,0.174752,*WRONG*
HUMEcnkvhJU,11646,?,S,0.512098,0.307066,0.512098,0.180836,*WRONG*
HUMEcnkvhJU,11652,?,S,0.508709,0.304153,0.508709,0.187138,*WRONG*
HUMEcnkvhJU,11658,?,S,0.557042,0.260784,0.557042,0.182175,*WRONG*
HUMEcnkvhJU,11664,?,S,0.616886,0.215733,0.616886,0.167381,*WRONG*
HUMEcnkvhJU,11670,?,S,0.614792,0.227350,0.614792,0.157858,*WRONG*
HUMEcnkvhJU,11676,?,S,0.510380,0.309705,0.510380,0.179915,*WRONG*
HUMEcnkvhJU,11682,?,S,0.479224,0.322674,0.479224,0.198102,*WRONG*
HUMEcnkvhJU,11688,?,S,0.500005,0.284572,0.500005,0.215423,*WRONG*
HUMEcnkvhJU,11694,?,S,0.495026,0.315251,0.495026,0.189723,*WRONG*
HUMEcnkvhJU,11700,?,S,0.474079,0.316575,0.474079,0.209347,*WRONG*
HUMEcnkvhJU,11706,?,S,0.536147,0.234076,0.536147,0.229777,*WRONG*
HUMEcnkvhJU,11712,?,S,0.539649,0.258838,0.539649,0.201513,*WRONG*
HUMEcnkvhJU,11718,?,S,0.514823,0.271726,0.514823,0.213451,*WRONG*
HUMEcnkvhJU,11724,?,S,0.556206,0.216588,0.556206,0.227206,*WRONG*
HUMEcnkvhJU,11730,?,S,0.505744,0.249555,0.505744,0.244701,*WRONG*
HUMEcnkvhJU,11736,?,S,0.526292,0.234168,0.526292,0.239540,*WRONG*
HUMEcnkvhJU,11742,?,S,0.504593,0.279685,0.504593,0.215722,*WRONG*
HUMEcnkvhJU,11748,?,S,0.497367,0.284081,0.497367,0.218552,*WRONG*
HUMEcnkvhJU,11754,?,S,0.539494,0.204128,0.539494,0.256379,*WRONG*
HUMEcnkvhJU,11760,?,S,0.487968,0.280355,0.487968,0.231677,*WRONG*
HUMEcnkvhJU,11766,?,S,0.489897,0.297063,0.489897,0.213040,*WRONG*
HUMEcnkvhJU,11772,?,S,0.454306,0.285840,0.454306,0.259854,*WRONG*
HUMEcnkvhJU,11778,?,S,0.431045,0.286011,0.431045,0.282944,*WRONG*
HUMEcnkvhJU,11784,?,S,0.427917,0.325425,0.427917,0.246657,*WRONG*
HUMEcnkvhJU,11790,?,S,0.443147,0.286474,0.443147,0.270379,*WRONG*
HUMEcnkvhJU,11796,?,S,0.453557,0.221611,0.453557,0.324832,*WRONG*
HUMEcnkvhJU,11802,?,S,0.457660,0.246868,0.457660,0.295472,*WRONG*
HUMEcnkvhJU,11808,?,S,0.487510,0.225101,0.487510,0.287390,*WRONG*
HUMEcnkvhJU,11814,?,S,0.518807,0.206264,0.518807,0.274929,*WRONG*
HUMEcnkvhJU,11820,?,S,0.487156,0.237391,0.487156,0.275452,*WRONG*
HUMEcnkvhJU,11826,?,S,0.502662,0.231836,0.502662,0.265502,*WRONG*
HUMEcnkvhJU,11832,?,S,0.522243,0.227304,0.522243,0.250453,*WRONG*
HUMEcnkvhJU,11838,?,S,0.488127,0.242260,0.488127,0.269614,*WRONG*
HUMEcnkvhJU,11844,?,S,0.472860,0.288090,0.472860,0.239050,*WRONG*
HUMEcnkvhJU,11850,?,S,0.469606,0.309763,0.469606,0.220632,*WRONG*
HUMEcnkvhJU,11856,?,S,0.435686,0.286888,0.435686,0.277426,*WRONG*
HUMEcnkvhJU,11862,?,S,0.476312,0.311164,0.476312,0.212524,*WRONG*
HUMEcnkvhJU,11868,?,S,0.495433,0.342124,0.495433,0.162443,*WRONG*
HUMEcnkvhJU,11874,?,S,0.542340,0.286048,0.542340,0.171611,*WRONG*
HUMEcnkvhJU,11880,?,S,0.574077,0.249399,0.574077,0.176524,*WRONG*
HUMEcnkvhJU,11886,?,S,0.486484,0.281913,0.486484,0.231603,*WRONG*
HUMEcnkvhJU,11892,?,S,0.498083,0.281745,0.498083,0.220172,*WRONG*
HUMEcnkvhJU,11898,?,S,0.555029,0.251214,0.555029,0.193757,*WRONG*
HUMEcnkvhJU,11904,?,S,0.594912,0.196203,0.594912,0.208884,*WRONG*
HUMEcnkvhJU,11910,?,S,0.544787,0.215867,0.544787,0.239346,*WRONG*
HUMEcnkvhJU,11916,?,S,0.503057,0.246417,0.503057,0.250526,*WRONG*
HUMEcnkvhJU,11922,?,S,0.441529,0.292576,0.441529,0.265895,*WRONG*
HUMEcnkvhJU,11928,?,S,0.487144,0.238272,0.487144,0.274584,*WRONG*
HUMEcnkvhJU,11934,?,S,0.535877,0.198202,0.535877,0.265920,*WRONG*
HUMEcnkvhJU,11940,?,S,0.520975,0.210102,0.520975,0.268923,*WRONG*
HUMEcnkvhJU,11946,?,S,0.502943,0.222926,0.502943,0.274131,*WRONG*
HUMEcnkvhJU,11952,?,S,0.513242,0.224827,0.513242,0.261931,*WRONG*
HUMEcnkvhJU,11958,?,S,0.526578,0.223995,0.526578,0.249427,*WRONG*
HUMEcnkvhJU,11964,?,S,0.542524,0.217952,0.542524,0.239524,*WRONG*
HUMEcnkvhJU,11970,?,S,0.556483,0.211619,0.556483,0.231898,*WRONG*
HUMEcnkvhJU,11976,?,S,0.565752,0.204298,0.565752,0.229951,*WRONG*
HUMEcnkvhJU,11982,?,S,0.569184,0.201019,0.569184,0.229797,*WRONG*
HUMEcnkvhJU,11988,?,S,0.569446,0.200987,0.569446,0.229567,*WRONG*
HUMEcnkvhJU,11994,?,S,0.570285,0.198714,0.570285,0.231001,*WRONG*
HUMEcnkvhJU,12000,?,S,0.574430,0.197088,0.574430,0.228483,*WRONG*
